 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2021 aqu_deep077     aqu     aqu               73 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 aqu_deep077     aqu     aqu               74 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 aqu_deep077     aqu     aqu               75 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 aqu_deep077     aqu     aqu               76 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 aqu_deep077     aqu     aqu               77 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha01           chandeg ru                 1 tot   1.000000       57019.40      4.9049561E-03  2.5112533E-06  7.5337648E-06   182.1118       6.895480      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3335146E-04  2.3335146E-04  2.3335146E-04  2.3335146E-04  2.3335146E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha02           chandeg ru                 2 tot   1.000000       11277.94      7.1694370E-04  5.8582333E-07  1.7574710E-06   36.01072       1.363571      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2785657E-04  2.2785657E-04  2.2785657E-04  2.2785657E-04  2.2785657E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha03           chandeg ru                 3 tot   1.000000       34.55954      2.0591899E-06  3.1392464E-09  9.4177386E-09  7.7482052E-02  2.9339604E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.7665609E-04  2.7665609E-04  2.7665609E-04  2.7665609E-04  2.7665609E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha03           chandeg aqu                8 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha03           chandeg aqu                9 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha03           chandeg chandeg           25 tot   1.000000       229957.0      4.2755660E-03  5.8235315E-07  0.0000000E+00   338.2155       15.47226      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   469.2811      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   97.23327    
         365          12          31        2021 cha03           chandeg chandeg           41 tot   1.000000       46646.00      7.3775626E-04  1.4608531E-06  6.2460549E-07   70.61663       3.555606      0.0000000E+00  4.8952148E-10  0.0000000E+00  0.0000000E+00   433.7065      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   5763.722    
         365          12          31        2021 cha04           chandeg ru                 4 tot   1.000000       1666.536      1.9126621E-03  2.5729349E-07  7.7188076E-07   4.476647      0.1695134      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.0149433E-04  4.0149433E-04  4.0149433E-04  4.0149433E-04  4.0149433E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha04           chandeg aqu                5 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha04           chandeg aqu               33 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha04           chandeg chandeg           40 tot   1.000000       708765.5      0.1217115      5.5611372E-06  5.3752336E-11   1142.764       52.59015      0.0000000E+00  1.8795386E-12  0.0000000E+00  0.0000000E+00   5932.134      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.23639    
         365          12          31        2021 cha04           chandeg chandeg           77 tot   1.000000       264725.0      3.5187395E-03  3.4775680E-05  9.7029231E-05   1371.053       46.08311      0.0000000E+00  2.8581687E-06  5.0154545E-06  0.0000000E+00   2414.288      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14280.92    
         365          12          31        2021 cha05           chandeg ru                 5 tot   1.000000       49.91948      6.1819537E-06  5.5654308E-09  1.6696303E-08  0.1144640      4.3343306E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.3338243E-04  3.3338243E-04  3.3338243E-04  3.3338243E-04  3.3338243E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha05           chandeg aqu               27 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha05           chandeg aqu               28 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha05           chandeg chandeg           22 tot   1.000000       176526.1      3.2864977E-03  4.7348541E-07  0.0000000E+00   271.2736       12.35094      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   520.8147      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   68.88962    
         365          12          31        2021 cha05           chandeg chandeg           46 tot   1.000000       122759.6      1.4915839E-02  5.9102672E-07  2.7296636E-09   234.2552       10.63413      0.0000000E+00  5.8694681E-11  0.0000000E+00  0.0000000E+00   1159.940      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.24831    
         365          12          31        2021 cha06           chandeg ru                 6 tot   1.000000       683.5107      3.8078614E-04  8.8164718E-08  2.6449416E-07   1.720151      6.5135226E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6078098E-04  3.6078098E-04  3.6078098E-04  3.6078098E-04  3.6078098E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha07           chandeg ru                 7 tot   1.000000       11201.13      8.4105402E-04  7.1216590E-07  2.1364979E-06   36.25267       1.372744      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.7657277E-05  9.7657277E-05  9.7657277E-05  9.7657277E-05  9.7657277E-05  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha08           chandeg ru                 8 tot   1.000000       12326.24      9.3538605E-04  7.7771256E-07  2.3331388E-06   39.89404       1.510631      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.6911317E-05  9.6911317E-05  9.6911317E-05  9.6911317E-05  9.6911317E-05  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha09           chandeg ru                 9 tot   1.000000       16938.01      1.2845380E-03  1.0086801E-06  3.0260412E-06   54.82027       2.075828      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  9.1469497E-05  9.1469497E-05  9.1469497E-05  9.1469497E-05  9.1469497E-05  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha10           chandeg ru                10 tot   1.000000       25036.34      1.9020210E-03  1.3882001E-06  4.1646013E-06   81.03123       3.068321      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8931425E-04  1.8931425E-04  1.8931425E-04  1.8931425E-04  1.8931425E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha11           chandeg ru                11 tot   1.000000       47726.53      3.6654542E-03  2.3158607E-06  6.9475823E-06   154.1250       5.836022      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2895637E-04  2.2895637E-04  2.2895637E-04  2.2895637E-04  2.2895637E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha12           chandeg ru                12 tot   1.000000       4488.899      3.3606740E-04  3.3172373E-07  9.9517115E-07   14.52841      0.5501317      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.1350687E-04  1.1350687E-04  1.1350687E-04  1.1350687E-04  1.1350687E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha13           chandeg ru                13 tot   1.000000       3690.190      3.1940191E-04  3.1807556E-07  9.5422718E-07   11.94327      0.4522474      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3614880E-04  2.3614880E-04  2.3614880E-04  2.3614880E-04  2.3614880E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha13           chandeg aqu               60 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha13           chandeg aqu               61 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha13           chandeg chandeg           28 tot   1.000000       10597.23      7.4103815E-03  4.0129791E-08  0.0000000E+00   19.90526      0.8780586      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   40.37435      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   309.1142    
         365          12          31        2021 cha13           chandeg chandeg           62 tot   1.000000       98088.91      2.6373221E-03  3.3180203E-07  0.0000000E+00   178.2733       7.932957      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   791.3422      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.30570    
         365          12          31        2021 cha14           chandeg ru                14 tot   1.000000       110821.0      8.3102910E-03  4.5067209E-06  1.3520164E-05   357.1902       13.52418      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2541749E-04  2.2541749E-04  2.2541749E-04  2.2541749E-04  2.2541749E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha15           chandeg ru                15 tot   1.000000       19.19974      2.4962558E-06  1.8551043E-09  5.5653162E-09  4.6569217E-02  1.7634045E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.9371670E-04  2.9371670E-04  2.9371670E-04  2.9371670E-04  2.9371670E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha15           chandeg aqu               75 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha15           chandeg aqu               76 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha15           chandeg chandeg           36 tot   1.000000       28562.48      4.6596155E-04  8.4994248E-08  0.0000000E+00   47.44193       2.141279      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   110.7092      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   184.5730    
         365          12          31        2021 cha15           chandeg chandeg           70 tot   1.000000       362501.5      1.5880244E-02  1.0458134E-06  0.0000000E+00   583.8110       27.16997      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   3172.026      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.17940    
         365          12          31        2021 cha16           chandeg ru                16 tot   1.000000       20670.46      1.4697730E-03  1.1010864E-06  3.3032588E-06   66.57969       2.521092      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4134718E-04  2.4134718E-04  2.4134718E-04  2.4134718E-04  2.4134718E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha17           chandeg ru                17 tot   1.000000       61965.30      4.8916084E-03  2.9020011E-06  8.7060034E-06   198.6068       7.520244      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.3458475E-04  2.3458475E-04  2.3458475E-04  2.3458475E-04  2.3458475E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha18           chandeg ru                18 tot   1.000000       65425.30      4.1997246E-03  2.5646573E-06  7.6939723E-06   210.8407       7.982749      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0524093E-04  2.0524093E-04  2.0524093E-04  2.0524093E-04  2.0524093E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha19           chandeg ru                19 tot   1.000000       26491.94      1.8374538E-03  1.3340840E-06  4.0022519E-06   85.74274       3.246725      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.8154724E-04  1.8154724E-04  1.8154724E-04  1.8154724E-04  1.8154724E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha20           chandeg ru                20 tot   1.000000       58056.25      3.4201138E-03  2.0902723E-06  6.2708182E-06   187.9154       7.114242      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  1.4674793E-04  1.4674793E-04  1.4674793E-04  1.4674793E-04  1.4674793E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha21           chandeg ru                21 tot   1.000000       96002.46      7.2574639E-03  4.1121398E-06  1.2336417E-05   309.5049       11.71899      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.2052643E-04  2.2052643E-04  2.2052643E-04  2.2052643E-04  2.2052643E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha22           chandeg ru                22 tot   1.000000       176511.2      1.2539883E-02  6.2196523E-06  1.8658957E-05   570.3906       21.59330      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1001333E-04  2.1001333E-04  2.1001333E-04  2.1001333E-04  2.1001333E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha23           chandeg ru                23 tot   1.000000       7207.578      5.0691032E-04  4.7672842E-07  1.4301853E-06   22.99779      0.8708408      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.4345069E-04  2.4345069E-04  2.4345069E-04  2.4345069E-04  2.4345069E-04  0.0000000E+00  0.0000000E+00
         365          12          31        2021 cha24           chandeg ru                24 tot   1.000000       67832.75      4.5051486E-03  2.7490960E-06  8.2472898E-06   219.0231       8.292845      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0704555E-04  2.0704555E-04  2.0704555E-04  2.0704555E-04  2.0704555E-04  0.0000000E+00  0.0000000E+00
