 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
         365          12          31        2022 aqu680          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu690          aqu     sdc          71 tot   1.000000      0.2439866      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu690          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu700          aqu     sdc          71 tot   1.000000       2.964218      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu700          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu710          aqu     sdc          69 tot   1.000000      0.1340065      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu710          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu720          aqu     sdc          69 tot   1.000000       2.566259      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu720          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu730          aqu     sdc          70 tot   1.000000      0.1233469      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu730          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu740          aqu     sdc          70 tot   1.000000       1.908578      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu740          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu750          aqu     sdc          15 tot   1.000000      2.3688022E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu750          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu760          aqu     sdc          15 tot   1.000000       1.258342      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu760          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 aqu770          aqu     aqu          80 rhg   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha01           chandeg sdc          61 tot   1.000000       74159.34      2.9714897E-03  1.5251119E-07  0.0000000E+00   181.4126       6.405142      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   607.9302      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.31456    
         365          12          31        2022 cha02           chandeg sdc          77 tot   1.000000       14635.40      4.2762404E-04  4.2796188E-08  0.0000000E+00   43.07024       1.426055      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   101.4485      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.56132    
         365          12          31        2022 cha06           chandeg sdc          76 tot   1.000000       887.6147      2.7433297E-04  4.7843427E-09  0.0000000E+00   2.713322      7.9968736E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   7.986648      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   54.01065    
         365          12          31        2022 cha07           chandeg sdc          50 tot   1.000000       14535.23      1.1257594E-02  5.6045131E-08  0.0000000E+00   48.61285       1.552519      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   91.07675      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.77390    
         365          12          31        2022 cha08           chandeg sdc          48 tot   1.000000       15999.68      5.4542245E-03  5.9417268E-08  0.0000000E+00   53.25810       1.703684      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   111.8431      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.28652    
         365          12          31        2022 cha09           chandeg sdc          49 tot   1.000000       21987.61      5.1052244E-03  7.6184740E-08  0.0000000E+00   71.18568       2.298153      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   155.2873      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.25901    
         365          12          31        2022 cha10           chandeg sdc          49 tot   1.000000       32510.02      3.8192749E-03  1.0069432E-07  0.0000000E+00   100.7303       3.304155      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   239.0262      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.25831    
         365          12          31        2022 cha11           chandeg sdc          46 tot   1.000000       61921.59      7.2224694E-03  1.7981608E-07  0.0000000E+00   181.1788       6.007050      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   375.3499      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.49252    
         365          12          31        2022 cha12           chandeg sdc          76 tot   1.000000       5824.567      3.9432966E-03  2.6112824E-08  0.0000000E+00   20.77258      0.6481766      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   37.64075      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   26.06139    
         365          12          31        2022 cha14           chandeg sdc          74 tot   1.000000       143870.3      4.5115580E-03  3.2118336E-07  0.0000000E+00   371.5241       12.74078      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1034.019      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.39942    
         365          12          31        2022 cha16           chandeg sdc          53 tot   1.000000       26803.35      3.5393681E-02  8.9820134E-08  0.0000000E+00   82.03660       2.685661      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   47.51589      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   34.31300    
         365          12          31        2022 cha17           chandeg sdc          55 tot   1.000000       80344.82      2.8328632E-03  2.3684863E-07  0.0000000E+00   227.2355       7.558709      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   114.8139      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   35.17817    
         365          12          31        2022 cha18           chandeg sdc          57 tot   1.000000       84840.80      2.2330682E-03  2.0701820E-07  0.0000000E+00   219.6749       7.460239      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   308.6916      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.70051    
         365          12          31        2022 cha19           chandeg sdc          59 tot   1.000000       34355.12      1.0742731E-03  1.0713261E-07  0.0000000E+00   102.9150       3.395296      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   143.3415      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.86527    
         365          12          31        2022 cha20           chandeg sdc          60 tot   1.000000       75281.64      1.7473334E-03  1.6943945E-07  0.0000000E+00   187.3666       6.424065      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   229.1922      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   20.46366    
         365          12          31        2022 cha21           chandeg sdc          45 tot   1.000000       124481.9      2.2136752E-02  3.3472824E-07  0.0000000E+00   338.2950       11.37554      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   287.6949      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   20.13320    
         365          12          31        2022 cha22           chandeg sdc           5 tot   1.000000       228872.3      6.3561965E-03  5.0558680E-07  0.0000000E+00   559.3693       19.21405      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   576.8752      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.30672    
         365          12          31        2022 cha23           chandeg sdc          43 tot   1.000000       9346.671      3.2403422E-04  3.8082504E-08  0.0000000E+00   31.40576      0.9952394      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   42.89117      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   49.69820    
         365          12          31        2022 cha24           chandeg sdc          67 tot   1.000000       87961.16      2.4235980E-03  2.2226878E-07  0.0000000E+00   233.1850       7.892951      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   301.7289      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   18.13260    
         365          12          31        2022 cha25           chandeg sdc           3 tot   1.000000       298151.2      8.3200363E-03  6.2169750E-07  0.0000000E+00   700.5295       24.20459      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   514.2936      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.50330    
         365          12          31        2022 cha26           chandeg sdc          68 tot   1.000000       10658.07      2.9819331E-04  3.4821205E-08  0.0000000E+00   32.91751       1.075002      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   60.05338      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   29.24176    
         365          12          31        2022 cha27           chandeg sdc          63 tot   1.000000       25790.03      8.1820705E-04  7.1290543E-08  0.0000000E+00   71.43298       2.388835      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   111.6670      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   24.23880    
         365          12          31        2022 cha28           chandeg sdc          13 tot   1.000000       13738.97      8.2170656E-03  4.2826482E-08  0.0000000E+00   40.20403       1.326556      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   47.64055      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   35.50345    
         365          12          31        2022 cha29           chandeg sdc          65 tot   1.000000       44566.94      4.4901539E-03  1.2803160E-07  0.0000000E+00   126.6008       4.221122      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   161.6126      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.42034    
         365          12          31        2022 cha30           chandeg sdc          64 tot   1.000000       20919.06      5.0323759E-04  5.6430842E-08  0.0000000E+00   57.98093       1.947450      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   85.20751      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   30.12060    
         365          12          31        2022 cha31           chandeg sdc          62 tot   1.000000       24446.34      5.8573787E-04  6.4402570E-08  0.0000000E+00   67.12275       2.258731      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   113.4815      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   23.10663    
         365          12          31        2022 cha32           chandeg sdc          73 tot   1.000000       71011.04      1.5956517E-02  2.0383237E-07  0.0000000E+00   203.5383       6.785065      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   319.1697      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.08167    
         365          12          31        2022 cha33           chandeg sdc          72 tot   1.000000       28158.85      1.0000527E-03  9.9396459E-08  0.0000000E+00   89.47784       2.904691      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   105.3333      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   27.41736    
         365          12          31        2022 cha34           chandeg sdc          71 tot   1.000000       87231.20      2.1446582E-03  2.0023316E-07  0.0000000E+00   219.6637       7.517578      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   261.6220      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.68090    
         365          12          31        2022 cha35           chandeg sdc          69 tot   1.000000       75528.15      1.7010361E-03  1.6210896E-07  0.0000000E+00   183.9923       6.333563      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   314.5684      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.87162    
         365          12          31        2022 cha36           chandeg sdc          15 tot   1.000000       37031.37      8.7362021E-04  9.0787303E-08  0.0000000E+00   97.06464       3.298226      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   123.9566      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   26.17315    
         365          12          31        2022 cha37           chandeg sdc          70 tot   1.000000       56166.41      1.3121227E-03  1.3123292E-07  0.0000000E+00   142.6478       4.871055      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   173.6821      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   22.72402    
         365          12          31        2022 cha38           chandeg sdc          41 tot   1.000000       49626.91      1.3714137E-03  1.3529353E-07  0.0000000E+00   137.2695       4.610991      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   121.3226      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   29.66633    
         365          12          31        2022 cha39           chandeg sdc          53 tot   1.000000       996.3085      6.5202621E-04  8.0550810E-09  0.0000000E+00   3.785909      0.1040118      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   6.976126      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   114.7062    
         365          12          31        2022 cha42           chandeg sdc          41 tot   1.000000       3190.189      2.3312142E-04  1.4327361E-08  0.0000000E+00   11.01488      0.3422527      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   28.45904      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.58948    
         365          12          31        2022 cha49           chandeg sdc          47 tot   1.000000       54726.84      4.5228351E-02  1.7922231E-07  1.0542004E-11   172.7473       5.624538      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   407.4885      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.81480    
         365          12          31        2022 cha52           chandeg sdc          51 tot   1.000000       5800.715      1.8882097E-04  2.3586216E-08  0.0000000E+00   19.65547      0.6250271      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.73135      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   126.2996    
         365          12          31        2022 cha53           chandeg sdc          45 tot   1.000000       37468.52      1.8409556E-02  3.0182737E-06  8.1759263E-06   99.59028       3.629409      0.0000000E+00  3.3348405E-07  1.1503530E-06  0.0000000E+00   326.5259      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1370.507    
         365          12          31        2022 cha54           chandeg sdc          55 tot   1.000000       15533.29      1.5841499E-03  6.2173640E-08  0.0000000E+00   50.80975       1.584895      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   142.1020      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   11.85203    
         365          12          31        2022 cha55           chandeg sdc          56 tot   1.000000       99109.59      1.8496674E-02  3.3660174E-07  4.2130202E-09   291.3748       9.502614      0.0000000E+00  2.0925475E-10  1.9004213E-11  0.0000000E+00   622.0211      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.07460    
         365          12          31        2022 cha66           chandeg sdc          65 tot   1.000000       5168.080      1.9425200E-04  1.6411347E-08  0.0000000E+00   15.74622      0.5106561      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   46.51145      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   14.27743    
         365          12          31        2022 cha75           chandeg sdc          73 tot   1.000000       8741.820      6.0498406E-04  3.5132057E-08  0.0000000E+00   29.29360      0.9157822      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   78.77770      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.67637    
         365          12          31        2022 cha76           chandeg sdc          67 tot   1.000000       23616.82      7.0709293E-03  2.3864625E-06  6.6831763E-06   73.79389       2.524390      0.0000000E+00  3.5263611E-07  1.1269489E-06  0.0000000E+00   214.4936      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   144.5589    
         365          12          31        2022 cha77           chandeg sdc           4 tot   1.000000       360696.7      8.2335696E-03  3.6423458E-05  1.0638125E-04   10460.95       527.0320      0.0000000E+00  8.4513604E-06  1.8275952E-05  0.0000000E+00   3054.131      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   341.4217    
         365          12          31        2022 cha41           chandeg sdc           3 tot   1.000000       63860.78      1.5224904E-03  1.7503543E-06  3.6124457E-06   153.3685       5.746010      0.0000000E+00  4.2738266E-10  8.7723655E-11  0.0000000E+00   552.6391      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   143.4852    
         365          12          31        2022 cha45           chandeg sdc          44 tot   1.000000       162017.9      0.1250919      3.3479621E-06  1.5507494E-06   438.0880       15.01040      0.0000000E+00  0.0000000E+00  5.4401589E-10  0.0000000E+00   682.6778      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.32111    
         365          12          31        2022 cha51           chandeg sdc          50 tot   1.000000       7019.438      1.4107436E-04  6.3207985E-08  7.5253624E-08   21.88853      0.7399803      0.0000000E+00  2.0193666E-11  0.0000000E+00  0.0000000E+00   56.02724      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   291.8789    
         365          12          31        2022 cha65           chandeg sdc          64 tot   1.000000       52222.72      2.5851598E-03  1.5303554E-07  1.2748093E-09   151.8803       5.017615      0.0000000E+00  2.2447030E-11  5.4347403E-14  0.0000000E+00   375.9233      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.73055    
         365          12          31        2022 cha67           chandeg sdc          68 tot   1.000000       112613.6      6.6126818E-03  2.5593977E-06  2.7801159E-06   310.7065       10.52376      0.0000000E+00  1.4850701E-11  0.0000000E+00  0.0000000E+00   723.9449      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   22.34071    
         365          12          31        2022 cha68           chandeg sdc          58 tot   1.000000       126035.6      5.1458138E-03  2.7954566E-06  2.9347341E-06   342.2457       11.86633      0.0000000E+00  2.2845949E-10  1.6350205E-07  0.0000000E+00   1013.873      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   100.5882    
         365          12          31        2022 cha73           chandeg sdc          74 tot   1.000000       81822.53      8.3731310E-03  2.4667204E-07  3.7477723E-09   239.8245       7.947359      0.0000000E+00  3.3681436E-11  0.0000000E+00  0.0000000E+00   592.7641      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.39426    
         365          12          31        2022 cha74           chandeg sdc          72 tot   1.000000       225775.5      0.1617425      5.6787297E-07  0.0000000E+00   611.5795       20.69465      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1648.264      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.24316    
         365          12          31        2022 cha03           chandeg sdc          40 tot   1.000000       362046.9      4.9339137E-03  2.3670721E-06  6.4169674E-09   853.9045       29.95172      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1211.699      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   21.29496    
         365          12          31        2022 cha50           chandeg sdc          48 tot   1.000000       21927.35      5.6928038E-03  1.1694311E-07  1.0401670E-10   71.56468       2.330127      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   168.7000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.65042    
         365          12          31        2022 cha64           chandeg sdc          63 tot   1.000000       75311.29      1.5856707E-03  2.1558826E-07  1.0065619E-09   215.5668       7.194284      0.0000000E+00  1.4920117E-11  0.0000000E+00  0.0000000E+00   582.5007      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.40264    
         365          12          31        2022 cha72           chandeg sdc          71 tot   1.000000       254831.7      7.9749182E-02  1.3578310E-06  2.1825581E-06   664.4661       23.35917      0.0000000E+00  2.5985017E-07  4.1732940E-07  0.0000000E+00   2170.762      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.24435    
         365          12          31        2022 cha48           chandeg sdc          47 tot   1.000000       38216.27      5.5705849E-03  1.7486531E-07  8.8023790E-11   125.5393       4.060249      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   298.4713      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   15.48448    
         365          12          31        2022 cha63           chandeg sdc          62 tot   1.000000       102986.6      4.6044681E-03  2.9338804E-07  7.9250723E-10   294.8265       9.796701      0.0000000E+00  3.5649414E-11  2.5259055E-11  0.0000000E+00   801.9888      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.38677    
         365          12          31        2022 cha71           chandeg sdc          69 tot   1.000000       344797.8      4.0884666E-02  1.3142748E-06  1.3836963E-06   883.5860       31.11279      0.0000000E+00  3.0052755E-11  0.0000000E+00  0.0000000E+00   2935.227      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   12.98469    
