 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
        jday         mon         day          yr   name        type   objtyp      typ_no hyd_typ fraction              flo            sed           orgn           sedp            no3           solp           chla            nh3            no2           cbod            dox            san            sil            cla            sag            lag            grv           null
                                                                                                                     m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons           degc
         365          12          31        2022 cha71           chandeg aqu               70 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha71           chandeg chandeg           34 tot   1.000000       82431.19      2.1363657E-03  1.8118753E-07  0.0000000E+00   161.7464       7.141303      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   238.6145      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   19.63533    
         365          12          31        2022 cha71           chandeg chandeg           72 tot   1.000000       241196.5      7.2018288E-02  1.2951302E-06  2.1821716E-06   493.1984       22.20616      0.0000000E+00  2.5984704E-07  4.1732940E-07  0.0000000E+00   2041.253      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.21632    
         365          12          31        2022 cha72           chandeg ru                72 tot   1.000000       6784.386      5.8149756E-04  3.9287374E-07  1.1786211E-06   23.17136      0.8681243      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.1130186E-04  2.1130186E-04  2.1130186E-04  2.1130186E-04  2.1130186E-04  0.0000000E+00  4.2529069E-02
         365          12          31        2022 cha72           chandeg aqu               67 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha72           chandeg aqu               68 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha72           chandeg chandeg           33 tot   1.000000       26609.24      9.9500665E-04  8.9948799E-08  0.0000000E+00   63.95016       2.747174      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   96.33962      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   27.35291    
         365          12          31        2022 cha72           chandeg chandeg           74 tot   1.000000       213360.5      0.1457378      5.1453588E-07  0.0000000E+00   446.5911       19.63506      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   1535.770      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.21328    
         365          12          31        2022 cha73           chandeg ru                73 tot   1.000000       2418.292      4.0494677E-04  2.2129665E-07  6.6388992E-07   7.755835      0.2905755      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.2963292E-04  3.2963292E-04  3.2963292E-04  3.2963292E-04  3.2963292E-04  0.0000000E+00  4.2529061E-02
         365          12          31        2022 cha73           chandeg aqu               63 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha73           chandeg aqu               64 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha73           chandeg chandeg           32 tot   1.000000       67102.20      1.4411395E-02  1.8446858E-07  0.0000000E+00   147.6285       6.430899      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   293.5184      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   16.04484    
         365          12          31        2022 cha73           chandeg chandeg           75 tot   1.000000       8255.837      6.0042436E-04  3.1937020E-08  0.0000000E+00   20.58646      0.8653224      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   74.29588      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.64448    
         365          12          31        2022 cha74           chandeg ru                74 tot   1.000000       75.27758      1.9702744E-05  7.3906188E-09  2.2171845E-08  0.1817507      6.8093813E-03  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.6202770E-04  3.6202770E-04  3.6202770E-04  3.6202770E-04  3.6202770E-04  0.0000000E+00  4.2529095E-02
         365          12          31        2022 cha74           chandeg aqu               65 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha74           chandeg aqu               66 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha74           chandeg chandeg           14 tot   1.000000       135934.6      4.4905799E-03  2.9111422E-07  0.0000000E+00   273.0388       12.09892      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   963.6782      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.36894    
         365          12          31        2022 cha74           chandeg chandeg           73 tot   1.000000       77352.45      7.6069897E-03  2.2344399E-07  3.2741680E-09   173.3981       7.530043      0.0000000E+00  3.3551478E-11  0.0000000E+00  0.0000000E+00   551.9038      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   13.36444    
         365          12          31        2022 cha75           chandeg ru                75 tot   1.000000       8219.400      1.2531520E-03  6.5002746E-07  1.9500835E-06   28.07239       1.051748      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.8829760E-04  2.8829760E-04  2.8829760E-04  2.8829760E-04  2.8829760E-04  0.0000000E+00  4.2529128E-02
         365          12          31        2022 cha76           chandeg ru                76 tot   1.000000       18325.37      1.3230971E-02  1.9183697E-06  5.7551110E-06   62.58755       2.344900      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  3.4288291E-04  3.4288291E-04  3.4288291E-04  3.4288291E-04  3.4288291E-04  0.0000000E+00  4.2529244E-02
         365          12          31        2022 cha76           chandeg aqu               38 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha76           chandeg aqu               39 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha76           chandeg chandeg            6 tot   1.000000       838.6243      2.7024551E-04  4.3484065E-09  0.0000000E+00   1.834141      7.5189382E-02  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   7.529565      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   53.88061    
         365          12          31        2022 cha76           chandeg chandeg           12 tot   1.000000       5503.631      3.5469010E-03  2.3636165E-08  0.0000000E+00   14.53643      0.6111863      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   35.17904      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   26.00003    
         365          12          31        2022 cha77           chandeg ru                77 tot   1.000000       352815.2      2.8323349E-02  8.6859400E-06  2.6057811E-05   1202.741       45.06257      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  2.0043126E-04  2.0043504E-04  2.0043504E-04  2.0043126E-04  2.0043126E-04  0.0000000E+00  4.2529136E-02
         365          12          31        2022 cha77           chandeg aqu                4 tot   1.000000      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         365          12          31        2022 cha77           chandeg chandeg            2 tot   1.000000       13828.79      4.2535312E-04  3.8776999E-08  0.0000000E+00   31.05514       1.350497      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   94.38938      0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00   17.52073    
