 Comunidad_de_riego_Turia_ SWAT+ Jun 13 2023       MODULAR Rev 2023.60.5.7                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
                                                                      ha            m^3            m^3            m^3             m^3           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                         m^3/s           tons            kgN            kgP            kgN            kgP             kg            kgN            kgN             kg             kg           tons           tons           tons           tons           tons           tons                          degc
   366    12    31  2016      20      20  cha20                0.7196E-02     0.1840E+02     0.3136E+01     0.4533E+01     0.1590E-20     0.4406E-32     0.1132E-31     0.0000E+00     0.1850E-22     0.3482E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1064E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.6891E-03     0.1373E-02     0.2096E-05     0.6288E-05     0.2798E+03     0.3383E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1471E-03     0.1471E-03     0.1471E-03     0.1471E-03     0.1471E-03     0.0000E+00     0.3610E+03     0.6892E-03     0.2077E-03     0.1019E-06     0.0000E+00     0.1709E+03     0.2212E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1194E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3601E+03     0.1192E+02
   366    12    31  2016      21      21  cha21                0.7534E-02     0.1926E+02     0.3283E+01     0.4747E+01     0.1169E-20     0.7572E-27     0.1001E-31     0.0000E+00     0.1323E-22     0.2579E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5464E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.1139E-02     0.2915E-02     0.4123E-05     0.1237E-04     0.4626E+03     0.5604E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2211E-03     0.2211E-03     0.2211E-03     0.2211E-03     0.2211E-03     0.0000E+00     0.1522E+03     0.1140E-02     0.1644E-01     0.2015E-06     0.0000E+00     0.2991E+03     0.3904E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1511E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1519E+03     0.1192E+02
   366    12    31  2016      22      22  cha22                0.1260E-01     0.3222E+02     0.5490E+01     0.7937E+01     0.3469E-20     0.1618E-31     0.2432E-31     0.0000E+00     0.4041E-22     0.7557E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2045E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.2095E-02     0.5035E-02     0.6237E-05     0.1871E-04     0.8483E+03     0.1025E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2106E-03     0.2106E-03     0.2106E-03     0.2106E-03     0.2106E-03     0.0000E+00     0.5910E+02     0.2095E-02     0.7671E-03     0.3041E-06     0.0000E+00     0.5126E+03     0.6619E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3089E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5900E+02     0.1192E+02
   366    12    31  2016      23      23  cha23                0.1448E-02     0.3702E+01     0.6310E+00     0.9122E+00     0.4932E-21     0.2220E-32     0.6248E-32     0.0000E+00     0.4805E-23     0.1034E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4158E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.8554E-04     0.2041E-03     0.4780E-06     0.1434E-05     0.3448E+02     0.4185E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2441E-03     0.2441E-03     0.2441E-03     0.2441E-03     0.2441E-03     0.0000E+00     0.1904E+05     0.8557E-04     0.5859E-04     0.2283E-07     0.0000E+00     0.2537E+02     0.3379E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2032E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1892E+05     0.1192E+02
   366    12    31  2016      24      24  cha24                0.1053E-01     0.2692E+02     0.4588E+01     0.6633E+01     0.2344E-20     0.7055E-32     0.1868E-31     0.0000E+00     0.2678E-22     0.5166E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1690E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.8051E-03     0.1808E-02     0.2757E-05     0.8270E-05     0.3271E+03     0.3961E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2076E-03     0.2076E-03     0.2076E-03     0.2076E-03     0.2076E-03     0.0000E+00     0.2745E+03     0.8053E-03     0.3134E-03     0.1336E-06     0.0000E+00     0.2082E+03     0.2711E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1538E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2737E+03     0.1192E+02
   366    12    31  2016      25      25  cha25                0.8276E-02     0.2116E+02     0.3606E+01     0.5214E+01     0.2545E-20     0.1381E-31     0.1690E-31     0.0000E+00     0.2973E-22     0.5487E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1129E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.2729E-02     0.6771E-02     0.7645E-05     0.2294E-04     0.1101E+04     0.1329E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2182E-03     0.2182E-03     0.2182E-03     0.2182E-03     0.2182E-03     0.0000E+00     0.4098E+02     0.2729E-02     0.1055E-02     0.3742E-06     0.0000E+00     0.6491E+03     0.8347E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2863E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4094E+02     0.1192E+02
   366    12    31  2016      26      26  cha26                0.3282E-02     0.8393E+01     0.1430E+01     0.2068E+01     0.1065E-20     0.3975E-32     0.1055E-31     0.0000E+00     0.1119E-22     0.2302E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9754E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.9753E-04     0.1998E-03     0.4467E-06     0.1340E-05     0.3967E+02     0.4813E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2142E-03     0.2142E-03     0.2142E-03     0.2142E-03     0.2142E-03     0.0000E+00     0.1471E+05     0.9759E-04     0.4592E-04     0.2077E-07     0.0000E+00     0.2768E+02     0.3663E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2629E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1454E+05     0.1192E+02
   366    12    31  2016      27      27  cha27                0.4756E-02     0.1216E+02     0.2073E+01     0.2997E+01     0.9627E-21     0.1131E-27     0.8352E-32     0.0000E+00     0.1070E-22     0.2103E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7571E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.2360E-03     0.4755E-03     0.8911E-06     0.2673E-05     0.9540E+02     0.1156E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2080E-03     0.2080E-03     0.2080E-03     0.2080E-03     0.2080E-03     0.0000E+00     0.2639E+04     0.2361E-03     0.2403E-03     0.4280E-07     0.0000E+00     0.6260E+02     0.8189E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5347E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2624E+04     0.1192E+02
   366    12    31  2016      28      28  cha28                0.2365E-02     0.6047E+01     0.1031E+01     0.1490E+01     0.1797E-21     0.2834E-27     0.1783E-32     0.0000E+00     0.1944E-23     0.3926E-25     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9923E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.1257E-03     0.2646E-03     0.5297E-06     0.1589E-05     0.5069E+02     0.6148E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2234E-03     0.2234E-03     0.2234E-03     0.2234E-03     0.2234E-03     0.0000E+00     0.8941E+04     0.1258E-03     0.4722E-02     0.2578E-07     0.0000E+00     0.3448E+02     0.4535E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2050E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8914E+04     0.1192E+02
   366    12    31  2016      29      29  cha29                0.6368E-02     0.1628E+02     0.2775E+01     0.4012E+01     0.8689E-21     0.3555E-27     0.7918E-32     0.0000E+00     0.9663E-23     0.1920E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5651E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.4079E-03     0.9072E-03     0.1588E-05     0.4763E-05     0.1659E+03     0.2011E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2109E-03     0.2109E-03     0.2109E-03     0.2109E-03     0.2109E-03     0.0000E+00     0.9378E+03     0.4080E-03     0.2948E-02     0.7699E-07     0.0000E+00     0.1102E+03     0.1445E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7880E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9342E+03     0.1192E+02
   366    12    31  2016      30      30  cha30                0.3113E-02     0.7960E+01     0.1356E+01     0.1961E+01     0.8144E-21     0.1902E-32     0.6882E-32     0.0000E+00     0.9186E-23     0.1803E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6469E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.1915E-03     0.3653E-03     0.7039E-06     0.2112E-05     0.7809E+02     0.9465E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1591E-03     0.1591E-03     0.1591E-03     0.1591E-03     0.1591E-03     0.0000E+00     0.3948E+04     0.1915E-03     0.6674E-04     0.3387E-07     0.0000E+00     0.5102E+02     0.6676E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4176E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3930E+04     0.1192E+02
   366    12    31  2016      31      31  cha31                0.5294E-02     0.1354E+02     0.2307E+01     0.3335E+01     0.1332E-20     0.2938E-32     0.1090E-31     0.0000E+00     0.1504E-22     0.2938E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1129E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.2237E-03     0.4281E-03     0.8091E-06     0.2427E-05     0.9122E+02     0.1105E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1549E-03     0.1549E-03     0.1549E-03     0.1549E-03     0.1549E-03     0.0000E+00     0.2924E+04     0.2238E-03     0.7692E-04     0.3860E-07     0.0000E+00     0.5926E+02     0.7747E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5355E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2905E+04     0.1192E+02
   366    12    31  2016      32      32  cha32                0.1776E-01     0.4542E+02     0.7741E+01     0.1119E+02     0.2074E-20     0.1642E-26     0.1881E-31     0.0000E+00     0.2305E-22     0.4595E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1533E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.6499E-03     0.1630E-02     0.2546E-05     0.7638E-05     0.2651E+03     0.3215E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2350E-03     0.2350E-03     0.2350E-03     0.2350E-03     0.2350E-03     0.0000E+00     0.4007E+03     0.6502E-03     0.1161E-01     0.1225E-06     0.0000E+00     0.1769E+03     0.2322E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1455E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3981E+03     0.1192E+02
   366    12    31  2016      33      33  cha33                0.3701E-02     0.9462E+01     0.1613E+01     0.2331E+01     0.9016E-21     0.1639E-32     0.1001E-31     0.0000E+00     0.9440E-23     0.1972E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6836E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.2577E-03     0.6594E-03     0.1236E-05     0.3707E-05     0.1053E+03     0.1278E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8741E-04     0.8741E-04     0.8741E-04     0.8741E-04     0.8741E-04     0.0000E+00     0.2230E+04     0.2578E-03     0.1575E-03     0.5969E-07     0.0000E+00     0.7455E+02     0.9888E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.5270E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2222E+04     0.1192E+02
   366    12    31  2016      34      34  cha34                0.8052E-02     0.2059E+02     0.3509E+01     0.5073E+01     0.1791E-20     0.5420E-32     0.1301E-31     0.0000E+00     0.2082E-22     0.3937E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1187E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.7984E-03     0.1668E-02     0.2476E-05     0.7429E-05     0.3243E+03     0.3923E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2081E-03     0.2081E-03     0.2081E-03     0.2081E-03     0.2081E-03     0.0000E+00     0.2785E+03     0.7986E-03     0.2587E-03     0.1204E-06     0.0000E+00     0.1997E+03     0.2588E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1366E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2779E+03     0.1192E+02
   366    12    31  2016      35      35  cha35                0.1405E-01     0.3592E+02     0.6121E+01     0.8850E+01     0.3103E-20     0.8634E-32     0.2084E-31     0.0000E+00     0.3614E-22     0.6744E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2494E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.6912E-03     0.1357E-02     0.2024E-05     0.6072E-05     0.2804E+03     0.3388E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1570E-03     0.1570E-03     0.1570E-03     0.1570E-03     0.1570E-03     0.0000E+00     0.3590E+03     0.6915E-03     0.1979E-03     0.9727E-07     0.0000E+00     0.1690E+03     0.2182E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1533E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3572E+03     0.1192E+02
   366    12    31  2016      36      36  cha36                0.4053E-02     0.1036E+02     0.1766E+01     0.2553E+01     0.9391E-21     0.1802E-32     0.7266E-32     0.0000E+00     0.1082E-22     0.2077E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6670E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.3389E-03     0.6596E-03     0.1125E-05     0.3376E-05     0.1380E+03     0.1671E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6052E-04     0.6052E-04     0.6052E-04     0.6052E-04     0.6052E-04     0.0000E+00     0.1326E+04     0.3390E-03     0.1091E-03     0.5456E-07     0.0000E+00     0.8713E+02     0.1134E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6347E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1322E+04     0.1192E+02
   366    12    31  2016      37      37  cha37                0.5505E-02     0.1408E+02     0.2399E+01     0.3468E+01     0.1221E-20     0.4191E-29     0.9022E-32     0.0000E+00     0.1415E-22     0.2683E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.8255E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.5141E-03     0.1006E-02     0.1624E-05     0.4872E-05     0.2089E+03     0.2528E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1691E-03     0.1691E-03     0.1691E-03     0.1691E-03     0.1691E-03     0.0000E+00     0.6120E+03     0.5142E-03     0.1718E-03     0.7889E-07     0.0000E+00     0.1293E+03     0.1676E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9021E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6104E+03     0.1192E+02
   366    12    31  2016      38      38  cha38                0.3198E-02     0.8178E+01     0.1394E+01     0.2015E+01     0.7155E-21     0.2952E-31     0.6193E-32     0.0000E+00     0.8091E-23     0.1589E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4127E-23     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.4543E-03     0.9951E-03     0.1668E-05     0.5005E-05     0.1850E+03     0.2242E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2173E-03     0.2173E-03     0.2173E-03     0.2173E-03     0.2173E-03     0.0000E+00     0.7682E+03     0.4543E-03     0.1842E-03     0.8138E-07     0.0000E+00     0.1208E+03     0.1581E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.6521E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7669E+03     0.1192E+02
   366    12    31  2016      39      39  cha39                0.5232E-03     0.1338E+01     0.2280E+00     0.3296E+00     0.5015E-22     0.1992E-32     0.1268E-32     0.0000E+00     0.3015E-24     0.7128E-26     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4187E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.9115E-05     0.1002E-03     0.1028E-06     0.3084E-06     0.3098E+01     0.3760E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2056E-03     0.2056E-03     0.2056E-03     0.2056E-03     0.2056E-03     0.0000E+00     0.1631E+07     0.9125E-05     0.1999E-03     0.4840E-08     0.0000E+00     0.2770E+01     0.3566E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2317E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1613E+07     0.1192E+02
   366    12    31  2016      40      40  cha40                0.1377E+00     0.3520E+03     0.1763E+03     0.1594E+03     0.0000E+00     0.8445E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.8425E-02     0.2015E-01     0.4587E-05     0.6421E-06     0.2135E+04     0.2772E+02     0.0000E+00     0.1975E-10     0.0000E+00     0.0000E+00     0.2156E+04     0.3399E-03     0.3399E-03     0.3399E-03     0.3399E-03     0.3399E-03     0.0000E+00     0.1182E+02     0.8418E-02     0.7135E-01     0.4081E-05     0.5899E-09     0.2130E+04     0.2769E+02     0.0000E+00     0.1219E-09     0.0000E+00     0.0000E+00     0.2583E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1169E+02     0.1192E+02
   366    12    31  2016      41      41  cha41                0.2914E+00     0.7451E+03     0.1461E+03     0.2036E+03     0.9583E-15     0.1224E-19     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.6342E-03     0.8836E-03     0.1193E-05     0.3309E-05     0.1917E+03     0.2445E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.7427E+02     0.2433E-03     0.2433E-03     0.2433E-03     0.2433E-03     0.2433E-03     0.0000E+00     0.4157E+03     0.5643E-03     0.1442E-03     0.9072E-07     0.4124E-09     0.1494E+03     0.1853E+01     0.0000E+00     0.2580E-10     0.7418E-12     0.0000E+00     0.1773E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4582E+03     0.1192E+02
   366    12    31  2016      42      42  cha42                0.8131E-02     0.2079E+02     0.3543E+01     0.5123E+01     0.4166E-20     0.4052E-31     0.4782E-31     0.0000E+00     0.3544E-22     0.7005E-24     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.4098E-22     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.2912E-04     0.1298E-03     0.2648E-06     0.7944E-06     0.1184E+02     0.1438E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2767E-03     0.2767E-03     0.2767E-03     0.2767E-03     0.2767E-03     0.0000E+00     0.1610E+06     0.2928E-04     0.6239E-04     0.9054E-08     0.0000E+00     0.9230E+01     0.1167E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9062E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1417E+06     0.1192E+02
   366    12    31  2016      43      43  cha43                0.9929E-01     0.2539E+03     0.1237E+03     0.1127E+03     0.3373E+03     0.3168E-04     0.3299E-08     0.0000E+00     0.3391E+01     0.6585E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.3433E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.5139E-02     0.3869E-01     0.4491E-05     0.1998E-05     0.1339E+04     0.1754E+02     0.0000E+00     0.8495E-10     0.0000E+00     0.0000E+00     0.1567E+04     0.3727E-03     0.3727E-03     0.3727E-03     0.3727E-03     0.3727E-03     0.0000E+00     0.1838E+02     0.5112E-02     0.1931E-01     0.3909E-05     0.2509E-09     0.1330E+04     0.1744E+02     0.0000E+00     0.1975E-10     0.0000E+00     0.0000E+00     0.1615E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1825E+02     0.1192E+02
   366    12    31  2016      44      44  cha44                0.1743E+00     0.4458E+03     0.2005E+03     0.1998E+03     0.0000E+00     0.5097E-09     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.5055E-02     0.7581E-01     0.5256E-05     0.7842E-05     0.1321E+04     0.1723E+02     0.0000E+00     0.0000E+00     0.2497E-10     0.0000E+00     0.1130E+04     0.3636E-03     0.3636E-03     0.3636E-03     0.3636E-03     0.3636E-03     0.0000E+00     0.1904E+02     0.5036E-02     0.3836E-01     0.4264E-05     0.1385E-05     0.1308E+04     0.1712E+02     0.0000E+00     0.8495E-10     0.0000E+00     0.0000E+00     0.1546E+04     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1875E+02     0.1192E+02
   366    12    31  2016      45      45  cha45                0.2885E-02     0.7377E+01     0.2387E+01     0.2531E+01     0.4290E-14     0.2996E-19     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.1470E-02     0.2504E-01     0.2763E-06     0.1553E-07     0.3925E+03     0.5078E+01     0.0000E+00     0.2803E-10     0.0000E+00     0.0000E+00     0.2545E+03     0.1570E-03     0.1570E-03     0.1570E-03     0.1570E-03     0.1570E-03     0.0000E+00     0.9782E+02     0.1470E-02     0.7031E-01     0.2711E-06     0.0000E+00     0.3925E+03     0.5078E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.2852E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9778E+02     0.1192E+02
   366    12    31  2016      46      46  cha46                0.2716E+00     0.6946E+03     0.2029E+03     0.2668E+03     0.0000E+00     0.1207E-08     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.1192E+02     0.1513E-02     0.1980E-01     0.1051E-05     0.2279E-05     0.4407E+03     0.5801E+01     0.0000E+00     0.1599E-10     0.0000E+00     0.0000E+00     0.4277E+03     0.2905E-03     0.2905E-03     0.2905E-03     0.2905E-03     0.2905E-03     0.0000E+00     0.9380E+02     0.1461E-02     0.9520E-02     0.4415E-05     0.1236E-04     0.4052E+03     0.5402E+01     0.0000E+00     0.5058E-09     0.1937E-05     0.0000E+00     0.4632E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.0000E+00     0.9356E+02     0.1192E+02
